"","GLORIA_ID","flag"
"4446","GID_4527",NaN
"4447","GID_4528",NaN
"4448","GID_4529",NaN
"4449","GID_4530",NaN
"4450","GID_4531",NaN
"4451","GID_4532",NaN
"4452","GID_4533",NaN
"4453","GID_4534",NaN
"4454","GID_4535",NaN
"4455","GID_4536",NaN
"4456","GID_4537",NaN
"4457","GID_4538",NaN
"4458","GID_4539",NaN
"4459","GID_4540",NaN
"4460","GID_4541",NaN
"4461","GID_4542",NaN
"4462","GID_4543",NaN
"4463","GID_4544",NaN
"4464","GID_4545",NaN
"4465","GID_4546",NaN
"4466","GID_4547",NaN
"4467","GID_4548",NaN
"4468","GID_4549",NaN
"4469","GID_4550",NaN
"4470","GID_4551",NaN
"4471","GID_4552",NaN
"4472","GID_4553",NaN
"4473","GID_4554",NaN
"4474","GID_4555",NaN
"4475","GID_4556",NaN
"4476","GID_4557",NaN
"4477","GID_4558",NaN
"4478","GID_4559",NaN
"4479","GID_4560",NaN
"4480","GID_4561",NaN
"4481","GID_4562",NaN
"4482","GID_4563",NaN
"4483","GID_4564",NaN
"4484","GID_4565",NaN
"4485","GID_4566",NaN
"4486","GID_4567",NaN
"4487","GID_4568",NaN
"4488","GID_4569",NaN
"4489","GID_4570",NaN
"4490","GID_4571",NaN
"4491","GID_4572",NaN
"4492","GID_4573",NaN
"4493","GID_4574",NaN
"4494","GID_4575",NaN
"4495","GID_4576",NaN
"4496","GID_4577",NaN
"4497","GID_4578",NaN
"4498","GID_4579",NaN
"4499","GID_4580",NaN
"4500","GID_4581",NaN
"4501","GID_4582",NaN
"4502","GID_4583",NaN
"4503","GID_4584",NaN
"4504","GID_4585",NaN
"4505","GID_4586",NaN
"4506","GID_4587",NaN
"4507","GID_4588",NaN
"4508","GID_4589",NaN
"4509","GID_4590",NaN
"4510","GID_4591",NaN
"4511","GID_4592",NaN
"4512","GID_4593",NaN
"4513","GID_4594",NaN
"4514","GID_4595",NaN
"4515","GID_4596",NaN
"4516","GID_4597",NaN
"4517","GID_4598",NaN
"4518","GID_4599",NaN
"4519","GID_4600",NaN
"4520","GID_4601",NaN
"4521","GID_4602",NaN
"4522","GID_4603",NaN
"4523","GID_4604",NaN
"4524","GID_4605",NaN
"4525","GID_4606",NaN
"4526","GID_4607",NaN
"4527","GID_4608",NaN
"4528","GID_4609",NaN
"4529","GID_4610",NaN
"4530","GID_4611",NaN
"4531","GID_4612",NaN
"4532","GID_4613",NaN
"4533","GID_4614",NaN
"4534","GID_4615",NaN
"4535","GID_4616",NaN
"4536","GID_4617",NaN
"4537","GID_4618",NaN
"4538","GID_4619",NaN
"4539","GID_4620",NaN
"4540","GID_4621",NaN
"4541","GID_4622",NaN
"4542","GID_4623",NaN
"4543","GID_4624",NaN
"4544","GID_4625",NaN
"4545","GID_4626",NaN
"4546","GID_4627",NaN
"4547","GID_4628",NaN
"4548","GID_4629",NaN
"4549","GID_4630",NaN
"4550","GID_4631",NaN
"4551","GID_4632",NaN
"4552","GID_4633",NaN
"4553","GID_4634",NaN
"4554","GID_4635",NaN
"4555","GID_4636",NaN
"4556","GID_4637",NaN
"4557","GID_4638",NaN
"4558","GID_4639",NaN
"4559","GID_4640",NaN
"4560","GID_4641",NaN
"4561","GID_4642",NaN
"4562","GID_4643",NaN
"4563","GID_4644",NaN
"4564","GID_4645",NaN
"4565","GID_4646",NaN
"4566","GID_4647",NaN
"4567","GID_4648",NaN
"4568","GID_4651",NaN
"4569","GID_4653",NaN
"4570","GID_4654",NaN
"4571","GID_4655",NaN
"4572","GID_4656",NaN
"4573","GID_4657",NaN
"4574","GID_4658",NaN
"4575","GID_4659",NaN
"4576","GID_4660",NaN
"4577","GID_4661",NaN
"4578","GID_4662",NaN
"4579","GID_4663",NaN
"4580","GID_4664",NaN
"4581","GID_4665",NaN
"4582","GID_4666",NaN
"4583","GID_4667",NaN
"4584","GID_4668",NaN
"4585","GID_4681",NaN
"4586","GID_4683",NaN
"4587","GID_4684",NaN
"4588","GID_4685",NaN
"4589","GID_4686",NaN
"4590","GID_4687",NaN
"4591","GID_4688",NaN
"4592","GID_4689",NaN
"4593","GID_4690",NaN
"4594","GID_4691",NaN
"4595","GID_4692",NaN
"4596","GID_4693",NaN
"4597","GID_4694",NaN
"4598","GID_4695",NaN
"4599","GID_4696",NaN
"4600","GID_4697",NaN
"4601","GID_4698",NaN
"4602","GID_4699",NaN
"4603","GID_4700",NaN
"4604","GID_4701",NaN
"4605","GID_4702",NaN
"4606","GID_4703",NaN
"4607","GID_4704",NaN
"4608","GID_4705",NaN
"4609","GID_4707",NaN
"4610","GID_4708",NaN
"4611","GID_4709",NaN
"4612","GID_4710",NaN
"4613","GID_4711",NaN
"4614","GID_4712",NaN
"4615","GID_4713",NaN
"4616","GID_4714",NaN
"4617","GID_4715",NaN
"4618","GID_4716",NaN
"4619","GID_4717",NaN
"4620","GID_4718",NaN
"4621","GID_4719",NaN
"4622","GID_4720",NaN
"4623","GID_4721",NaN
"4624","GID_4722",NaN
"4625","GID_4723",NaN
"4626","GID_4724",NaN
"4627","GID_4725",NaN
"4628","GID_4726",NaN
"4629","GID_4727",NaN
"4630","GID_4728",NaN
"4631","GID_4729",NaN
"4632","GID_4730",NaN
"4633","GID_4731",NaN
"4634","GID_4732",NaN
"4635","GID_4733",NaN
"4636","GID_4734",NaN
"4637","GID_4738",NaN
"4638","GID_4739",NaN
"4639","GID_4740",NaN
"4640","GID_4741",NaN
"4641","GID_4743",NaN
"4642","GID_4745",NaN
"4643","GID_4746",NaN
"4644","GID_4747",NaN
"4645","GID_4748",NaN
"4646","GID_4749",NaN
"4647","GID_4750",NaN
"4648","GID_4751",NaN
"4649","GID_4754",NaN
"4650","GID_4755",NaN
"4651","GID_4756",NaN
"4652","GID_4757",NaN
"4653","GID_4758",NaN
"4654","GID_4759",NaN
"4655","GID_4760",NaN
"4656","GID_4761",NaN
"4657","GID_4762",NaN
"4658","GID_4763",NaN
"4659","GID_4765",NaN
"4660","GID_4766",NaN
"4661","GID_4767",NaN
"4662","GID_4768",NaN
"4663","GID_4769",NaN
"4664","GID_4770",NaN
"4665","GID_4771",NaN
"4666","GID_4772",NaN
"4667","GID_4773",NaN
"4668","GID_4774",NaN
"4669","GID_4775",NaN
"4670","GID_4776",NaN
"4671","GID_4777",NaN
"4672","GID_4778",NaN
"4673","GID_4779",NaN
"4674","GID_4780",NaN
"4675","GID_4781",NaN
"4676","GID_4782",NaN
"4677","GID_4783",NaN
"4678","GID_4785",NaN
"4679","GID_4787",NaN
"4680","GID_4790",NaN
"4681","GID_4791",NaN
"4682","GID_4793",NaN
"4683","GID_4794",NaN
"4684","GID_4795",NaN
"4685","GID_4796",NaN
"4686","GID_4797",NaN
"4687","GID_4798",NaN
"4688","GID_4799",NaN
"4689","GID_4800",NaN
"4690","GID_4801",NaN
"4691","GID_4802",NaN
"4692","GID_4803",NaN
"4693","GID_4804",NaN
"4694","GID_4805",NaN
"4695","GID_4806",NaN
"4696","GID_4808",NaN
"4697","GID_4809",NaN
"4698","GID_4810",NaN
"4699","GID_4812",NaN
"4700","GID_4813",NaN
"4701","GID_4814",NaN
"4702","GID_4816",NaN
"4703","GID_4817",NaN
"4704","GID_4818",NaN
"4705","GID_4819",NaN
"4706","GID_4820",NaN
"4707","GID_4822",NaN
"4708","GID_4823",NaN
"4709","GID_4824",NaN
"4710","GID_4827",NaN
"4711","GID_4828",NaN
"4712","GID_4829",NaN
"4713","GID_4830",NaN
"4714","GID_4831",NaN
"4715","GID_4832",NaN
"4716","GID_4833",NaN
"4717","GID_4834",NaN
"4718","GID_4835",NaN
"4719","GID_4837",NaN
"4720","GID_4838",NaN
"4721","GID_4839",NaN
"4722","GID_4841",NaN
"4723","GID_4844",NaN
"4724","GID_4846",NaN
"4725","GID_4847",NaN
"4726","GID_4848",NaN
"4727","GID_4849",NaN
"4728","GID_4850",NaN
"4729","GID_4851",NaN
"4730","GID_4855",NaN
"4731","GID_4862",NaN
"4732","GID_4863",NaN
"4733","GID_4864",NaN
"4734","GID_4865",NaN
"4735","GID_4866",NaN
"4736","GID_4867",NaN
"4737","GID_4868",NaN
"4738","GID_4869",NaN
"4739","GID_4870",NaN
"4740","GID_4871",NaN
"4741","GID_4872",NaN
"4742","GID_4873",NaN
"4743","GID_4874",NaN
"4744","GID_4875",NaN
"4745","GID_4876",NaN
"4746","GID_4877",NaN
"4747","GID_4878",NaN
"4748","GID_4879",NaN
"4749","GID_4880",NaN
"4750","GID_4881",NaN
"4751","GID_4883",NaN
"4752","GID_4884",NaN
"4753","GID_4885",NaN
"4754","GID_4886",NaN
"4755","GID_4887",NaN
"4756","GID_4889",NaN
"4757","GID_4890",NaN
"4758","GID_4891",NaN
"4759","GID_4892",NaN
"4760","GID_4893",NaN
"4761","GID_4894",NaN
"4762","GID_4895",NaN
"4763","GID_4896",NaN
"4764","GID_4898",NaN
"4765","GID_4899",NaN
"4766","GID_4900",NaN
"4767","GID_4901",NaN
"4768","GID_4902",NaN
"4769","GID_4903",NaN
"4770","GID_4904",NaN
"4771","GID_4905",NaN
"4772","GID_4906",NaN
"4773","GID_4907",NaN
"4774","GID_4908",NaN
"4775","GID_4909",NaN
"4776","GID_4910",NaN
"4777","GID_4911",NaN
"4778","GID_4912",NaN
"4779","GID_4913",NaN
"4780","GID_4914",NaN
"4781","GID_4915",NaN
"4782","GID_4916",NaN
"4783","GID_4917",NaN
"4784","GID_4918",NaN
"4785","GID_4919",NaN
"4786","GID_4920",NaN
"4787","GID_4921",NaN
"4788","GID_4922",NaN
"4789","GID_4923",NaN
"4790","GID_4924",NaN
"4791","GID_4925",NaN
"4792","GID_4926",NaN
"4793","GID_4927",NaN
"4794","GID_4928",NaN
"4795","GID_4929",NaN
"4796","GID_4930",NaN
"4797","GID_4931",NaN
"4798","GID_4932",NaN
"4799","GID_4933",NaN
"4800","GID_4934",NaN
"4801","GID_4939",NaN
"4802","GID_4943",NaN
"4803","GID_4944",NaN
"4804","GID_4945",NaN
"4805","GID_4949",NaN
"4806","GID_4950",NaN
"4807","GID_4951",NaN
"4808","GID_4952",NaN
"4809","GID_4953",NaN
"4810","GID_4956",NaN
"4811","GID_4957",NaN
"4812","GID_4958",NaN
"4813","GID_4959",NaN
"4814","GID_4960",NaN
"4815","GID_4961",NaN
"4816","GID_4962",NaN
"4817","GID_4963",NaN
"4818","GID_4964",NaN
"4819","GID_4965",NaN
"4820","GID_4966",NaN
"4821","GID_4967",NaN
"4822","GID_4968",NaN
"4823","GID_4969",NaN
"4824","GID_4970",NaN
"4825","GID_4971",NaN
"4826","GID_4972",NaN
"4827","GID_4973",NaN
"4828","GID_4974",NaN
"4829","GID_4975",NaN
"4830","GID_4976",NaN
"4831","GID_4977",NaN
"4832","GID_4978",NaN
"4833","GID_4979",NaN
"4834","GID_4980",NaN
"4835","GID_4981",NaN
"4836","GID_4982",NaN
"4837","GID_4983",NaN
"4838","GID_4984",NaN
"4839","GID_4986",NaN
"4840","GID_4987",NaN
"4841","GID_4988",NaN
"4842","GID_4989",NaN
"4843","GID_4990",NaN
"4844","GID_4991",NaN
"4845","GID_4992",NaN
"4846","GID_4995",NaN
"4847","GID_4996",NaN
"4848","GID_4998",NaN
"4849","GID_5000",NaN
"4850","GID_5001",NaN
"4851","GID_5002",NaN
"4852","GID_5004",NaN
"4853","GID_5005",NaN
"4854","GID_5006",NaN
"4855","GID_5007",NaN
"4856","GID_5008",NaN
"4857","GID_5009",NaN
"4858","GID_5010",NaN
"4859","GID_5011",NaN
"4860","GID_5012",NaN
"4861","GID_5013",NaN
"4862","GID_5014",NaN
"4863","GID_5015",NaN
"4864","GID_5016",NaN
"4865","GID_5017",NaN
"4866","GID_5018",NaN
"4867","GID_5020",NaN
"4868","GID_5021",NaN
"4869","GID_5022",NaN
"4870","GID_5023",NaN
"4871","GID_5024",NaN
"4872","GID_5026",NaN
"4873","GID_5027",NaN
"4874","GID_5028",NaN
"4875","GID_5029",NaN
"4876","GID_5030",NaN
"4877","GID_5031",NaN
"4878","GID_5032",NaN
"4879","GID_5033",NaN
"4880","GID_5034",NaN
"4881","GID_5035",NaN
"4882","GID_5036",NaN
"4883","GID_5037",NaN
"4884","GID_5038",NaN
"4885","GID_5039",NaN
"4886","GID_5040",NaN
"4887","GID_5041",NaN
"4888","GID_5042",NaN
"4889","GID_5043",NaN
"4890","GID_5044",NaN
"4891","GID_5045",NaN
"4892","GID_5046",NaN
"4893","GID_5047",NaN
"4894","GID_5048",NaN
"4895","GID_5049",NaN
"4896","GID_5050",NaN
"4897","GID_5051",NaN
"4898","GID_5052",NaN
"4899","GID_5060",NaN
"4900","GID_5061",NaN
"4901","GID_5062",NaN
"4902","GID_5063",NaN
"4903","GID_5066",NaN
"4904","GID_5067",NaN
"4905","GID_5068",NaN
"4906","GID_5070",NaN
"4907","GID_5071",NaN
"4908","GID_5072",NaN
"4909","GID_5073",NaN
"4910","GID_5075",NaN
"4911","GID_5076",NaN
"4912","GID_5077",NaN
"4913","GID_5078",NaN
"4914","GID_5079",NaN
"4915","GID_5080",NaN
"4916","GID_5081",NaN
"4917","GID_5082",NaN
"4918","GID_5083",NaN
"4919","GID_5085",NaN
"4920","GID_5086",NaN
"4921","GID_5087",NaN
"4922","GID_5088",NaN
"4923","GID_5089",NaN
"4924","GID_5090",NaN
"4925","GID_5091",NaN
"4926","GID_5092",NaN
"4927","GID_5094",NaN
"4928","GID_5095",NaN
"4929","GID_5096",NaN
"4930","GID_5098",NaN
"4931","GID_5099",NaN
"4932","GID_5100",NaN
"4933","GID_5101",NaN
"4934","GID_5102",NaN
"4935","GID_5103",NaN
"4936","GID_5104",NaN
"4937","GID_5105",NaN
"4938","GID_5106",NaN
"4939","GID_5107",NaN
"4940","GID_5108",NaN
"4941","GID_5109",NaN
"4942","GID_5110",NaN
"4943","GID_5111",NaN
"4944","GID_5112",NaN
"4945","GID_5113",NaN
"4946","GID_5114",NaN
"4947","GID_5115",NaN
"4948","GID_5117",NaN
"4949","GID_5118",NaN
"4950","GID_5123",NaN
"4951","GID_5124",NaN
"4952","GID_5125",NaN
"4953","GID_5126",NaN
"4954","GID_5127",NaN
"4955","GID_5128",NaN
"4956","GID_5129",NaN
"4957","GID_5130",NaN
"4958","GID_5131",NaN
"4959","GID_5132",NaN
"4960","GID_5133",NaN
"4961","GID_5134",NaN
"4962","GID_5135",NaN
"4963","GID_5136",NaN
"4964","GID_5137",NaN
"4965","GID_5138",NaN
"4966","GID_5139",NaN
"4967","GID_5140",NaN
"4968","GID_5142",NaN
"4969","GID_5144",NaN
"4970","GID_5146",NaN
"4971","GID_5148",NaN
"4972","GID_5149",NaN
"4973","GID_5150",NaN
"4974","GID_5151",NaN
"4975","GID_5152",NaN
"4976","GID_5153",NaN
"4977","GID_5154",NaN
"4978","GID_5155",NaN
"4979","GID_5156",NaN
"4980","GID_5157",NaN
"4981","GID_5158",NaN
"4982","GID_5159",NaN
"4983","GID_5160",NaN
"4984","GID_5161",NaN
"4985","GID_5162",NaN
"4986","GID_5163",NaN
"4987","GID_5164",NaN
"4988","GID_5165",NaN
"4989","GID_5166",NaN
"4990","GID_5167",NaN
"4991","GID_5168",NaN
"4992","GID_5169",NaN
"4993","GID_5170",NaN
"4994","GID_5171",NaN
"4995","GID_5172",NaN
"4996","GID_5173",NaN
"4997","GID_5174",NaN
"4998","GID_5175",NaN
"4999","GID_5176",NaN
"5000","GID_5177",NaN
"5001","GID_5178",NaN
"5002","GID_5179",NaN
"5003","GID_5180",NaN
"5004","GID_5181",NaN
"5005","GID_5182",NaN
"5006","GID_5183",NaN
"5007","GID_5184",NaN
"5008","GID_5185",NaN
"5009","GID_5186",NaN
"5010","GID_5187",NaN
"5011","GID_5188",NaN
"5012","GID_5189",NaN
"5013","GID_5190",NaN
"5014","GID_5191",NaN
"5015","GID_5192",NaN
"5016","GID_5193",NaN
"5017","GID_5194",NaN
"5018","GID_5195",NaN
"5019","GID_5196",NaN
"5020","GID_5197",NaN
"5021","GID_5198",NaN
"5022","GID_5199",NaN
"5023","GID_5200",NaN
"5024","GID_5201",NaN
"5025","GID_5202",NaN
"5026","GID_5203",NaN
"5027","GID_5204",NaN
"5028","GID_5205",NaN
"5029","GID_5206",NaN
"5030","GID_5207",NaN
"5031","GID_5208",NaN
"5032","GID_5209",NaN
"5033","GID_5210",NaN
"5034","GID_5211",NaN
"5035","GID_5212",NaN
"5036","GID_5213",NaN
"5037","GID_5214",NaN
"5038","GID_5215",NaN
"5039","GID_5216",NaN
"5040","GID_5217",NaN
"5041","GID_5218",NaN
"5042","GID_5219",NaN
"5043","GID_5220",NaN
"5044","GID_5221",NaN
"5045","GID_5222",NaN
"5046","GID_5223",NaN
"5047","GID_5224",NaN
"5048","GID_5225",NaN
"5049","GID_5226",NaN
"5050","GID_5227",NaN
"5051","GID_5228",NaN
"5052","GID_5229",NaN
"5053","GID_5230",NaN
"5054","GID_5231",NaN
"5055","GID_5232",NaN
"5056","GID_5233",NaN
"5057","GID_5234",NaN
"5058","GID_5235",NaN
"5059","GID_5236",NaN
"5060","GID_5237",NaN
"5061","GID_5238",NaN
"5062","GID_5239",NaN
"5063","GID_5240",NaN
"5064","GID_5241",NaN
"5065","GID_5242",NaN
"5066","GID_5243",NaN
"5067","GID_5244",NaN
"5068","GID_5245",NaN
"5069","GID_5246",NaN
"5070","GID_5247",NaN
"5071","GID_5248",NaN
"5072","GID_5249",NaN
"5073","GID_5250",NaN
"5074","GID_5251",NaN
"5075","GID_5252",NaN
"5076","GID_5253",NaN
"5077","GID_5254",NaN
"5078","GID_5255",NaN
"5079","GID_5256",NaN
"5080","GID_5257",NaN
"5081","GID_5258",NaN
"5082","GID_5259",NaN
"5083","GID_5260",NaN
"5084","GID_5261",NaN
"5085","GID_5262",NaN
"5086","GID_5263",NaN
"5087","GID_5264",NaN
"5088","GID_5265",NaN
"5089","GID_5266",NaN
"5090","GID_5267",NaN
"5091","GID_5268",NaN
"5092","GID_5269",NaN
"5093","GID_5270",NaN
"5094","GID_5271",NaN
"5095","GID_5272",NaN
"5096","GID_5273",NaN
"5097","GID_5274",NaN
"5098","GID_5275",NaN
"5099","GID_5276",NaN
"5100","GID_5277",NaN
"5101","GID_5278",NaN
"5102","GID_5279",NaN
"5103","GID_5280",NaN
"5104","GID_5281",NaN
"5105","GID_5282",NaN
"5106","GID_5283",NaN
"5107","GID_5284",NaN
"5108","GID_5286",NaN
"5109","GID_5287",NaN
"5110","GID_5288",NaN
"5111","GID_5289",NaN
"5112","GID_5290",NaN
"5113","GID_5291",NaN
"5114","GID_5292",NaN
"5115","GID_5293",NaN
"5116","GID_5294",NaN
"5117","GID_5295",NaN
"5118","GID_5296",NaN
"5119","GID_5297",NaN
"5120","GID_5298",NaN
"5121","GID_5299",NaN
"5122","GID_5300",NaN
"5123","GID_5301",NaN
"5124","GID_5302",NaN
"5125","GID_5303",NaN
"5126","GID_5304",NaN
"5127","GID_5305",NaN
"5128","GID_5306",NaN
"5129","GID_5307",NaN
"5130","GID_5308",NaN
"5131","GID_5309",NaN
"5132","GID_5310",NaN
"5133","GID_5311",NaN
"5134","GID_5312",NaN
"5135","GID_5313",NaN
"5136","GID_5314",NaN
"5137","GID_5315",NaN
"5138","GID_5316",NaN
"5139","GID_5317",NaN
"5140","GID_5318",NaN
"5141","GID_5319",NaN
"5142","GID_5320",NaN
"5143","GID_5321",NaN
"5144","GID_5322",NaN
"5145","GID_5323",NaN
"5146","GID_5324",NaN
"5147","GID_5325",NaN
"5148","GID_5326",NaN
"5149","GID_5327",NaN
"5150","GID_5328",NaN
"5151","GID_5329",NaN
"5152","GID_5330",NaN
"5153","GID_5331",NaN
"5154","GID_5332",NaN
"5155","GID_5333",NaN
"5156","GID_5334",NaN
"5157","GID_5335",NaN
"5158","GID_5336",NaN
"5159","GID_5337",NaN
"5160","GID_5338",NaN
"5161","GID_5339",NaN
"5162","GID_5340",NaN
"5163","GID_5341",NaN
"5164","GID_5342",NaN
"5165","GID_5343",NaN
"5166","GID_5344",NaN
"5167","GID_5345",NaN
"5168","GID_5346",NaN
"5169","GID_5347",NaN
"5170","GID_5348",NaN
"5171","GID_5349",NaN
"5172","GID_5350",NaN
"5173","GID_5351",NaN
"5174","GID_5352",NaN
"5175","GID_5353",NaN
"5176","GID_5354",NaN
"5177","GID_5355",NaN
"5178","GID_5356",NaN
"5179","GID_5357",NaN
"5180","GID_5358",NaN
"5181","GID_5359",NaN
"5182","GID_5360",NaN
"5183","GID_5361",NaN
"5184","GID_5362",NaN
"5185","GID_5363",NaN
"5186","GID_5364",NaN
"5187","GID_5365",NaN
"5188","GID_5366",NaN
"5189","GID_5367",NaN
"5190","GID_5368",NaN
"5191","GID_5369",NaN
"5192","GID_5370",NaN
"5193","GID_5371",NaN
"5194","GID_5372",NaN
"5195","GID_5373",NaN
"5196","GID_5374",NaN
"5197","GID_5375",NaN
"5198","GID_5376",NaN
"5199","GID_5377",NaN
"5200","GID_5378",NaN
"5201","GID_5379",NaN
"5202","GID_5380",NaN
"5203","GID_5381",NaN
"5204","GID_5382",NaN
"5205","GID_5383",NaN
"5206","GID_5384",NaN
"5207","GID_5385",NaN
"5208","GID_5386",NaN
"5209","GID_5387",NaN
"5210","GID_5388",NaN
"5211","GID_5390",NaN
"5212","GID_5391",NaN
"5213","GID_5392",NaN
"5214","GID_5393",NaN
"5215","GID_5394",NaN
"5216","GID_5395",NaN
"5217","GID_5396",NaN
"5218","GID_5397",NaN
"5219","GID_5398",NaN
"5220","GID_5399",NaN
"5221","GID_5400",NaN
"5222","GID_5401",NaN
"5223","GID_5402",NaN
"5224","GID_5403",NaN
"5225","GID_5404",NaN
"5226","GID_5405",NaN
"5227","GID_5406",NaN
"5228","GID_5407",NaN
"5229","GID_5408",NaN
"5230","GID_5409",NaN
"5231","GID_5410",NaN
"5232","GID_5411",NaN
"5233","GID_5412",NaN
"5234","GID_5413",NaN
"5235","GID_5414",NaN
"5236","GID_5415",NaN
"5237","GID_5416",NaN
"5238","GID_5417",NaN
"5239","GID_5418",NaN
"5240","GID_5419",NaN
"5241","GID_5420",NaN
"5242","GID_5421",NaN
"5243","GID_5422",NaN
"5244","GID_5423",NaN
"5245","GID_5424",NaN
"5246","GID_5425",NaN
"5247","GID_5426",NaN
"5248","GID_5427",NaN
"5249","GID_5428",NaN
"5250","GID_5429",NaN
"5251","GID_5430",NaN
"5252","GID_5431",NaN
"5253","GID_5432",NaN
"5254","GID_5433",NaN
"5255","GID_5434",NaN
"5256","GID_5435",NaN
"5257","GID_5436",NaN
"5258","GID_5437",NaN
"5259","GID_5438",NaN
"5260","GID_5439",NaN
"5261","GID_5440",NaN
"5262","GID_5441",NaN
"5263","GID_5442",NaN
"5264","GID_5443",NaN
"5265","GID_5444",NaN
"5266","GID_5445",NaN
"5267","GID_5446",NaN
"5268","GID_5447",NaN
"5269","GID_5448",NaN
"5270","GID_5449",NaN
"5271","GID_5450",NaN
"5272","GID_5452",NaN
"5273","GID_5453",NaN
"5274","GID_5454",NaN
"5275","GID_5455",NaN
"5276","GID_5456",NaN
"5277","GID_5457",NaN
"5278","GID_5458",NaN
"5279","GID_5459",NaN
"5280","GID_5460",NaN
"5281","GID_5461",NaN
"5282","GID_5462",NaN
"5283","GID_5463",NaN
"5284","GID_5464",NaN
"5285","GID_5465",NaN
"5286","GID_5466",NaN
"5287","GID_5467",NaN
"5288","GID_5468",NaN
"5289","GID_5469",NaN
"5290","GID_5470",NaN
"5291","GID_5471",NaN
"5292","GID_5472",NaN
"5293","GID_5473",NaN
"5294","GID_5474",NaN
"5295","GID_5475",NaN
"5296","GID_5476",NaN
"5297","GID_5477",NaN
"5298","GID_5478",NaN
"5299","GID_5479",NaN
"5300","GID_5480",NaN
"5301","GID_5481",NaN
"5302","GID_5482",NaN
"5303","GID_5483",NaN
"5304","GID_5484",NaN
"5305","GID_5485",NaN
"5306","GID_5486",NaN
"5307","GID_5487",NaN
"5308","GID_5488",NaN
"5309","GID_5489",NaN
"5310","GID_5490",NaN
"5311","GID_5491",NaN
"5312","GID_5492",NaN
"5313","GID_5493",NaN
"5314","GID_5494",NaN
"5315","GID_5495",NaN
"5316","GID_5496",NaN
"5317","GID_5497",NaN
"5318","GID_5498",NaN
"5319","GID_5499",NaN
"5320","GID_5500",NaN
"5321","GID_5501",NaN
"5322","GID_5502",NaN
"5323","GID_5503",NaN
"5324","GID_5504",NaN
"5325","GID_5505",NaN
"5326","GID_5506",NaN
"5327","GID_5507",NaN
"5328","GID_5508",NaN
"5329","GID_5509",NaN
"5330","GID_5510",NaN
"5331","GID_5511",NaN
"5332","GID_5512",NaN
"5333","GID_5513",NaN
"5334","GID_5514",NaN
"5335","GID_5515",NaN
"5336","GID_5516",NaN
"5337","GID_5517",NaN
"5338","GID_5518",NaN
"5339","GID_5519",NaN
"5340","GID_5520",NaN
"5341","GID_5521",NaN
"5342","GID_5522",NaN
"5343","GID_5523",NaN
"5344","GID_5524",NaN
"5345","GID_5525",NaN
"5346","GID_5526",NaN
"5347","GID_5527",NaN
"5348","GID_5528",NaN
"5349","GID_5529",NaN
"5350","GID_5530",NaN
"5351","GID_5531",NaN
"5352","GID_5533",NaN
"5353","GID_5534",NaN
"5354","GID_5535",NaN
"5355","GID_5536",NaN
"5356","GID_5537",NaN
"5357","GID_5538",NaN
"5358","GID_5539",NaN
"5359","GID_5540",NaN
"5360","GID_5541",NaN
"5361","GID_5542",NaN
"5362","GID_5543",NaN
"5363","GID_5544",NaN
"5364","GID_5545",NaN
"5365","GID_5546",NaN
"5366","GID_5547",NaN
"5367","GID_5548",NaN
"5368","GID_5549",NaN
"5369","GID_5550",NaN
"5370","GID_5551",NaN
"5371","GID_5552",NaN
"5372","GID_5553",NaN
"5373","GID_5554",NaN
"5374","GID_5555",NaN
"5375","GID_5556",NaN
"5376","GID_5557",NaN
"5377","GID_5558",NaN
"5378","GID_5559",NaN
"5379","GID_5560",NaN
"5380","GID_5561",NaN
"5381","GID_5562",NaN
"5382","GID_5563",NaN
"5383","GID_5564",NaN
"5384","GID_5565",NaN
"5385","GID_5566",NaN
"5386","GID_5567",NaN
"5387","GID_5568",NaN
"5388","GID_5569",NaN
"5389","GID_5570",NaN
"5390","GID_5571",NaN
"5391","GID_5572",NaN
"5392","GID_5573",NaN
"5393","GID_5574",NaN
"5394","GID_5575",NaN
"5395","GID_5576",NaN
"5396","GID_5577",NaN
"5397","GID_5578",NaN
"5398","GID_5579",NaN
"5399","GID_5580",NaN
"5400","GID_5581",NaN
"5401","GID_5582",NaN
"5402","GID_5583",NaN
"5403","GID_5584",NaN
"5404","GID_5585",NaN
"5405","GID_5586",NaN
"5406","GID_5587",NaN
"5407","GID_5588",NaN
"5408","GID_5589",NaN
"5409","GID_5590",NaN
"5410","GID_5591",NaN
"5411","GID_5592",NaN
"5412","GID_5593",NaN
"5413","GID_5594",NaN
"5414","GID_5595",NaN
"5415","GID_5596",NaN
"5416","GID_5597",NaN
"5417","GID_5598",NaN
"5418","GID_5599",NaN
"5419","GID_5600",NaN
"5420","GID_5601",NaN
"5421","GID_5602",NaN
"5422","GID_5603",NaN
"5423","GID_5604",NaN
"5424","GID_5605",NaN
"5425","GID_5606",NaN
"5426","GID_5607",NaN
"5427","GID_5608",NaN
"5428","GID_5609",NaN
"5429","GID_5610",NaN
"5430","GID_5611",NaN
"5431","GID_5612",NaN
"5432","GID_5613",NaN
"5433","GID_5614",NaN
"5434","GID_5615",NaN
"5435","GID_5616",NaN
"5436","GID_5617",NaN
"5437","GID_5618",NaN
"5438","GID_5619",NaN
"5439","GID_5620",NaN
"5440","GID_5621",NaN
"5441","GID_5622",NaN
"5442","GID_5623",NaN
"5443","GID_5624",NaN
